index,split
94360,train
141378,train
197677,train
87976,train
144247,train
93758,train
206253,train
129760,train
50684,train
31035,train
116489,train
115474,train
206058,train
100435,train
6923,train
26223,train
34018,train
13922,train
96256,train
42125,train
5951,train
216291,train
185431,train
218881,train
158303,train
33779,train
195041,train
20969,train
211522,train
26064,train
217213,train
543,train
220873,train
210574,train
48222,train
171444,train
60952,train
215177,train
218879,train
181063,train
199447,train
203667,train
99263,train
209776,train
211011,train
7765,train
64346,train
13659,train
154926,train
149390,train
79766,train
198325,train
189224,train
211911,train
29310,train
74859,train
34264,train
48241,train
153414,train
183519,train
153084,train
47574,train
21962,train
9060,train
193369,train
170153,train
119427,train
216689,train
136585,train
204185,train
122140,train
201788,train
207560,train
212395,train
221700,train
166452,train
137368,train
33462,train
22443,train
180035,train
200919,train
65089,train
113851,train
194470,train
162799,train
66022,train
111244,train
74435,train
1919,train
123231,train
222479,train
104484,validate
3187,validate
180194,validate
65381,validate
197617,validate
216280,validate
197425,validate
152826,validate
65788,train
201650,validate
166295,train
214498,validate
140157,validate
109500,validate
25495,train
96778,validate
219636,validate
162615,validate
215795,validate
106314,validate
172207,validate
67827,validate
107665,train
209440,validate
439,validate
47506,validate
106020,validate
187376,validate
211796,validate
130067,validate
28912,validate
40640,validate
216923,validate
220140,validate
220034,validate
164230,validate
36637,validate
138544,validate
222029,validate
54639,validate
35881,validate
117772,validate
210128,validate
191782,validate
51622,validate
129813,train
49039,validate
173931,validate
203343,validate
89710,validate
192364,validate
99417,validate
13225,validate
166839,validate
102461,validate
165284,validate
14272,validate
218142,validate
206203,validate
147912,validate
213228,validate
77233,validate
2497,validate
68065,validate
198460,validate
123344,validate
92119,train
88054,validate
204368,validate
115661,validate
42884,validate
180960,validate
96780,validate
121941,validate
202829,validate
42272,validate
217326,validate
220304,validate
92752,validate
24511,validate
184705,validate
144913,validate
59169,validate
73799,validate
198621,validate
71245,validate
169820,validate
196003,validate
119030,validate
42630,validate
218397,validate
41841,validate
220612,validate
129532,validate
98027,train
158927,validate
58301,validate
145244,validate
167679,validate
65094,validate
106156,validate
75943,validate
133868,validate
75374,validate
215734,validate
18831,validate
104491,validate
139182,validate
3776,validate
48875,validate
108864,validate
62901,train
116456,validate
211748,validate
139181,validate
6444,train
132691,validate
158288,validate
66849,validate
65255,train
207663,validate
108023,validate
69555,validate
21192,validate
99506,validate
14928,validate
212975,validate
164499,validate
217728,validate
95203,validate
103389,validate
32449,validate
156490,validate
20416,validate
203013,validate
15145,validate
145481,validate
93199,validate
163185,train
32266,validate
140576,validate
121658,train
200846,validate
210428,validate
183763,validate
219749,validate
135030,validate
9222,validate
15974,validate
223252,validate
138015,validate
168947,validate
86220,validate
215278,validate
104017,validate
112512,validate
205764,validate
207017,validate
219520,validate
101897,validate
116448,train
25021,validate
2782,validate
192993,validate
123945,validate
172807,validate
58004,validate
189911,validate
140932,validate
208761,validate
34898,validate
189964,validate
82660,validate
160828,validate
103686,validate
201018,validate
211999,validate
192077,validate
213254,validate
167708,validate
197353,validate
50486,validate
170623,train
7947,validate
181450,validate
222103,validate
84499,validate
218336,validate
144629,validate
56126,validate
23367,validate
130811,train
25745,validate
220692,validate
130191,validate
125747,validate
93767,validate
46831,validate
38850,validate
140163,validate
132410,train
120982,validate
51322,validate
105425,validate
78259,validate
32924,validate
144253,validate
148926,validate
199386,validate
191949,validate
94818,validate
50956,validate
125938,validate
98325,validate
153508,validate
50153,train
74053,validate
163488,validate
95387,validate
98201,train
74341,train
16095,validate
140513,validate
30794,validate
35133,validate
158714,validate
116891,validate
178759,validate
62090,validate
148672,validate
199230,validate
20265,validate
57347,validate
99471,validate
84544,validate
127336,validate
93483,validate
167569,validate
185502,validate
180457,train
195022,validate
148956,validate
171213,validate
197924,validate
201464,validate
173428,validate
97183,validate
186905,validate
178213,train
144616,validate
120342,validate
221818,validate
43444,validate
92673,validate
184491,train
118258,train
184012,validate
18355,validate
155348,validate
12898,validate
217989,validate
143895,validate
211012,train
173893,validate
40316,validate
110596,validate
88870,validate
68816,validate
198853,validate
14820,validate
127222,train
192974,validate
218884,validate
120435,validate
44323,train
130925,validate
206204,validate
109935,validate
18531,validate
4217,validate
177875,validate
210768,validate
170374,validate
174415,validate
145519,validate
17675,validate
147859,validate
124727,validate
158254,validate
7807,validate
201482,validate
86017,validate
58297,validate
77630,validate
96931,validate
217403,validate
67894,train
134412,validate
65644,validate
223163,validate
212576,validate
180208,validate
187668,validate
33302,validate
204052,validate
198172,validate
32177,validate
11327,validate
159596,validate
111443,validate
185046,train
159737,train
22465,validate
214582,validate
141102,validate
137515,train
214478,validate
28266,validate
99892,validate
160617,train
36710,validate
4192,validate
61630,validate
87042,validate
152836,train
4157,validate
198374,train
89825,validate
214633,validate
9122,validate
123472,validate
210301,validate
43496,validate
204911,validate
66074,validate
211761,validate
206145,validate
32130,validate
8349,validate
148583,validate
16806,train
193679,validate
146549,validate
18284,validate
115561,validate
217520,validate
171646,validate
95731,validate
208831,train
194751,validate
101482,train
203583,train
220345,validate
176699,validate
169263,train
188251,train
79066,validate
192911,validate
133549,validate
187529,validate
169837,validate
140351,validate
2660,validate
68024,validate
220428,validate
175286,validate
161895,validate
156862,validate
120834,validate
175373,validate
81209,train
89861,validate
197697,train
210886,validate
213084,validate
189910,validate
75040,validate
111671,validate
100012,validate
18890,validate
115326,validate
7421,validate
14502,validate
191152,validate
200138,validate
20621,validate
184265,validate
9970,validate
166103,train
101123,train
208817,validate
146915,train
220678,validate
221338,validate
155122,validate
160782,validate
148128,train
168436,validate
118899,validate
196624,validate
122117,validate
155821,validate
93482,validate
35897,validate
196834,validate
217200,validate
56283,validate
63077,validate
29311,train
206012,validate
198535,train
46252,validate
23365,validate
5594,validate
189471,validate
85571,validate
142112,validate
203319,validate
28128,validate
132176,validate
77893,validate
123018,validate
80957,validate
112412,validate
165574,validate
212274,validate
81272,validate
97440,validate
213632,validate
105743,train
53642,validate
221051,validate
57674,validate
161624,validate
106855,validate
216924,validate
165287,validate
20321,validate
187299,validate
178792,train
146548,validate
192050,validate
211262,validate
215314,validate
213925,train
15071,validate
220049,validate
162316,validate
203095,validate
194607,validate
187820,validate
146167,validate
116064,validate
75747,validate
96490,validate
182796,validate
98337,validate
4000,validate
73479,train
93513,validate
138631,validate
137716,validate
173407,validate
221737,validate
7959,validate
212674,validate
198363,validate
1156,validate
183775,validate
48990,validate
117139,validate
105874,validate
28753,validate
46341,validate
92613,train
199422,validate
185405,validate
200765,validate
66783,validate
72328,validate
90643,validate
170124,validate
192243,validate
56175,validate
185970,train
161123,validate
176376,train
196665,validate
22020,validate
149918,validate
69430,validate
175187,validate
223212,validate
22404,validate
109670,validate
142004,validate
207938,validate
11654,validate
73790,validate
12197,validate
213872,validate
38010,validate
180882,validate
217291,validate
177031,validate
24829,validate
201606,validate
189653,validate
218155,validate
203908,validate
135058,validate
69686,validate
96921,validate
13221,validate
206050,validate
209817,validate
185402,validate
185472,validate
155365,validate
56996,validate
195675,validate
140146,validate
215310,validate
65985,validate
137539,validate
176589,validate
37886,validate
161686,validate
110459,validate
154135,validate
95953,validate
12160,validate
204386,validate
207318,validate
11587,validate
122445,validate
187468,validate
172594,validate
159917,validate
66460,validate
115815,validate
194191,validate
83872,validate
20028,validate
153045,validate
135444,validate
125923,validate
204977,validate
180337,validate
105083,validate
106229,validate
97412,validate
120673,validate
7635,validate
201351,validate
166787,train
186343,validate
19736,validate
76847,validate
25006,validate
192943,validate
